"내 머리 속에 지우개,4985,jerr****,너무 뻔한내용에다가 식상함,2,0,1,2005-04-10 15:16:00,0",4985,jerr****,너무 뻔한내용에다가 식상함,2,0,1,2005-04-10 15:16,0
"내 머리 속에 지우개,4986,pjyl****,이걸 본 내 머리속 좀 지워줘!!,1,0,1,2005-03-31 14:48:00,0",4986,pjyl****,이걸 본 내 머리속 좀 지워줘!!,1,0,1,2005-03-31 14:48,0
"내 머리 속에 지우개,4987,jihu****,""남들이 말하는만큼 재미있지는 않고만,,"",5,0,1,2005-03-23 19:43:00,0",4987,jihu****,"남들이 말하는만큼 재미있지는 않고만,,",5,0,1,2005-03-23 19:43,0
"내 머리 속에 지우개,4988,home****,산만하고 별로 감동적이지 않다,5,0,1,2005-03-18 22:29:00,0",4988,home****,산만하고 별로 감동적이지 않다,5,0,1,2005-03-18 22:29,0
"내 머리 속에 지우개,4989,shek****,정우성이 아깝다 손예진한텐 딱 어울리는 수준이네,1,0,1,2005-02-15 23:24:00,0",4989,shek****,정우성이 아깝다 손예진한텐 딱 어울리는 수준이네,1,0,1,2005-02-15 23:24,0
"내 머리 속에 지우개,4990,red0****,울리기작정한 영화.편의점씬의 유치함 ㅠㅠ,5,0,1,2005-02-15 13:20:00,0",4990,red0****,울리기작정한 영화.편의점씬의 유치함 ㅠㅠ,5,0,1,2005-02-15 13:20,0
"내 머리 속에 지우개,4991,baik****,7~8년전 멜로영화보는 기분..마지막 편의점 씬 홀랑깨따.,5,0,1,2005-02-09 06:59:00,0",4991,baik****,7~8년전 멜로영화보는 기분..마지막 편의점 씬 홀랑깨따.,5,0,1,2005-02-09 6:59,0
"내 머리 속에 지우개,4992,mcne****,마지막에 편의점씬만 아니었어도 5개는 주겠건만 -_-,4,0,1,2005-02-05 20:41:00,0",4992,mcne****,마지막에 편의점씬만 아니었어도 5개는 주겠건만 -_-,4,0,1,2005-02-05 20:41,0
"내 머리 속에 지우개,4993,jtj0****,별로임..하나도 안슬펐다,1,0,1,2004-12-27 11:00:00,0",4993,jtj0****,별로임..하나도 안슬펐다,1,0,1,2004-12-27 11:00,0
"내 머리 속에 지우개,4994,ghgh****,배우 이미지만 다 지워 버렸다.내 머리속의 지우개..정말 내머리속 지우개,4,0,1,2004-12-20 19:46:00,0",4994,ghgh****,배우 이미지만 다 지워 버렸다.내 머리속의 지우개..정말 내머리속 지우개,4,0,1,2004-12-20 19:46,0
"내 머리 속에 지우개,4995,love****,혹시나 했는데 역시나 한 영화,4,0,1,2004-12-13 19:35:00,0",4995,love****,혹시나 했는데 역시나 한 영화,4,0,1,2004-12-13 19:35,0
"내 머리 속에 지우개,4996,best****,치매라구..영화소재가 바닥나니까..이제 치매까지 나와..,1,0,1,2004-12-12 01:46:00,0",4996,best****,치매라구..영화소재가 바닥나니까..이제 치매까지 나와..,1,0,1,2004-12-12 1:46,0
"내 머리 속에 지우개,4997,ston****,21세기에 새옷을 입고 부활한 전형적인 한국형 최루성 신파극,1,0,1,2004-12-09 21:33:00,0",4997,ston****,21세기에 새옷을 입고 부활한 전형적인 한국형 최루성 신파극,1,0,1,2004-12-09 21:33,0
"내 머리 속에 지우개,4998,shee****,""맞아요..뻔~한영화죠..예쁜 영상과 주인공은 좋지만, 내용은 TV드라마수"",4,0,1,2004-12-09 12:51:00,0",4998,shee****,"맞아요..뻔~한영화죠..예쁜 영상과 주인공은 좋지만, 내용은 TV드라마수",4,0,1,2004-12-09 12:51,0
"내 머리 속에 지우개,4999,dean****,아니 왜 그리도 좋은 대학 나오고 이딴 최루성 뻔한 영화를 만들었지?,1,0,1,2004-12-09 00:36:00,0",4999,dean****,아니 왜 그리도 좋은 대학 나오고 이딴 최루성 뻔한 영화를 만들었지?,1,0,1,2004-12-09 0:36,0
"내 머리 속에 지우개,5000,pyy1****,논할 가치조차 없다.,1,0,1,2004-12-08 01:43:00,0",5000,pyy1****,논할 가치조차 없다.,1,0,1,2004-12-08 1:43,0
"내 머리 속에 지우개,5001,kcsb****,대실망!!,1,0,1,2004-12-06 01:27:00,0",5001,kcsb****,대실망!!,1,0,1,2004-12-06 1:27,0
"내 머리 속에 지우개,5002,tedd****,마지막에 완전 삼류 영화로 전락,2,0,1,2004-12-05 16:05:00,0",5002,tedd****,마지막에 완전 삼류 영화로 전락,2,0,1,2004-12-05 16:05,0
"내 머리 속에 지우개,5003,dani****,이프온리가훨씬재밌다-_-치매대략어이없다,1,0,1,2004-12-04 20:49:00,0",5003,dani****,이프온리가훨씬재밌다-_-치매대략어이없다,1,0,1,2004-12-04 20:49,0
"내 머리 속에 지우개,5004,chan****,솔직히 너무 아니다 이건 ㅡㅡ,1,0,1,2004-12-04 16:18:00,0",5004,chan****,솔직히 너무 아니다 이건 ㅡㅡ,1,0,1,2004-12-04 16:18,0
"내 머리 속에 지우개,5005,yang****,역시 지겹다 손예진 대뷔부터 지금가지 변화와 발전이 전혀없고 식상하다,1,0,1,2004-12-04 10:28:00,0",5005,yang****,역시 지겹다 손예진 대뷔부터 지금가지 변화와 발전이 전혀없고 식상하다,1,0,1,2004-12-04 10:28,0
"내 머리 속에 지우개,5006,saho****,그다지~,3,0,1,2004-12-03 08:05:00,0",5006,saho****,그다지~,3,0,1,2004-12-03 8:05,0
"내 머리 속에 지우개,5007,wndm****,이 쓰레기같은영화 중간에 나왔다 OO은영화,1,0,1,2004-12-03 02:39:00,0",5007,wndm****,이 쓰레기같은영화 중간에 나왔다 OO은영화,1,0,1,2004-12-03 2:39,0
"내 머리 속에 지우개,5008,tlsd****,똑같은 내용의 영화는 이젠 그만 합시다.,4,0,1,2004-12-01 10:11:00,0",5008,tlsd****,똑같은 내용의 영화는 이젠 그만 합시다.,4,0,1,2004-12-01 10:11,0
"내 머리 속에 지우개,5009,kkhh****,영화 구림,1,0,1,2004-12-01 00:26:00,0",5009,kkhh****,영화 구림,1,0,1,2004-12-01 0:26,0
"내 머리 속에 지우개,5010,wool****,스타마케팅으로 포장한 21세기 신파조,1,0,1,2004-12-01 00:02:00,0",5010,wool****,스타마케팅으로 포장한 21세기 신파조,1,0,1,2004-12-01 0:02,0
"내 머리 속에 지우개,5011,heil****,내가 보기에는 완벽한 졸작이다. 별점 하나 주기도 아깝다.,1,0,1,2004-11-30 22:55:00,0",5011,heil****,내가 보기에는 완벽한 졸작이다. 별점 하나 주기도 아깝다.,1,0,1,2004-11-30 22:55,0
"내 머리 속에 지우개,5012,wret****,이런 영화 이제 질렸다,1,0,1,2004-11-30 18:49:00,0",5012,wret****,이런 영화 이제 질렸다,1,0,1,2004-11-30 18:49,0
"내 머리 속에 지우개,5013,love****,난 영화를 잘모른다 하지만 내가 생각하기엔 이영화 너무 상업적이지않은가,1,0,1,2004-11-30 04:54:00,0",5013,love****,난 영화를 잘모른다 하지만 내가 생각하기엔 이영화 너무 상업적이지않은가,1,0,1,2004-11-30 4:54,0
"내 머리 속에 지우개,5014,jujo****,도중에 극장을 나오고 싶었던 영화...,1,0,1,2004-11-30 00:23:00,0",5014,jujo****,도중에 극장을 나오고 싶었던 영화...,1,0,1,2004-11-30 0:23,0
"내 머리 속에 지우개,5015,vagd****,손예진이 배우였던가? 변화를 모르는배우.. 퇴출1호,5,0,1,2004-11-28 11:37:00,0",5015,vagd****,손예진이 배우였던가? 변화를 모르는배우.. 퇴출1호,5,0,1,2004-11-28 11:37,0
"내 머리 속에 지우개,5016,ksyl****,더이상은 못참겠다. 퇴출대상 영화 제1호,1,0,1,2004-11-28 07:09:00,0",5016,ksyl****,더이상은 못참겠다. 퇴출대상 영화 제1호,1,0,1,2004-11-28 7:09,0
"내 머리 속에 지우개,5017,gogo****,그다지... 영감이 안와!!,1,0,1,2004-11-28 01:04:00,0",5017,gogo****,그다지... 영감이 안와!!,1,0,1,2004-11-28 1:04,0
"내 머리 속에 지우개,5018,leeh****,너무 뻔한 로맨스 였습니다. 극장에서 보기에는 돈이 아깝습니다.,5,0,1,2004-11-27 23:26:00,0",5018,leeh****,너무 뻔한 로맨스 였습니다. 극장에서 보기에는 돈이 아깝습니다.,5,0,1,2004-11-27 23:26,0
"내 머리 속에 지우개,5019,lhj3****,솔직히 정우성볼려고보는영환거같아요..내용은별루던데,3,0,1,2004-11-27 20:31:00,0",5019,lhj3****,솔직히 정우성볼려고보는영환거같아요..내용은별루던데,3,0,1,2004-11-27 20:31,0
"내 머리 속에 지우개,5020,bean****,맞다 기억에남는거업다 ..돈아까비,1,0,1,2004-11-27 19:45:00,0",5020,bean****,맞다 기억에남는거업다 ..돈아까비,1,0,1,2004-11-27 19:45,0
"내 머리 속에 지우개,5021,song****,""솔직히 영화는 좀슬프긴 한데, 끝나고 기억에남는게 없다"",5,0,1,2004-11-27 19:00:00,0",5021,song****,"솔직히 영화는 좀슬프긴 한데, 끝나고 기억에남는게 없다",5,0,1,2004-11-27 19:00,0
"내 머리 속에 지우개,5022,mulp****,별로다...,1,0,1,2004-11-27 14:12:00,0",5022,mulp****,별로다...,1,0,1,2004-11-27 14:12,0
"내 머리 속에 지우개,5023,rise****,별로에요...평범.,5,0,1,2004-11-27 08:00:00,0",5023,rise****,별로에요...평범.,5,0,1,2004-11-27 8:00,0
"내 머리 속에 지우개,5024,fksc****,제작비40억들었담서요?아깝다..아님말고 ㅎ,1,0,1,2004-11-26 18:13:00,0",5024,fksc****,제작비40억들었담서요?아깝다..아님말고 ㅎ,1,0,1,2004-11-26 18:13,0
"내 머리 속에 지우개,5025,1lil****,정말 재미없었어요 에이씨,1,0,1,2004-11-26 17:54:00,0",5025,1lil****,정말 재미없었어요 에이씨,1,0,1,2004-11-26 17:54,0
"내 머리 속에 지우개,5026,humu****,글쎄다..둘이 폼만잡고 사랑은 껍데기가 되어버린다랄까,1,0,1,2004-11-26 14:13:00,0",5026,humu****,글쎄다..둘이 폼만잡고 사랑은 껍데기가 되어버린다랄까,1,0,1,2004-11-26 14:13,0
"내 머리 속에 지우개,5027,sjhs****,별로...,1,0,1,2004-11-26 11:19:00,0",5027,sjhs****,별로...,1,0,1,2004-11-26 11:19,0
"내 머리 속에 지우개,5028,sant****,지겹다,3,0,1,2004-11-26 10:53:00,0",5028,sant****,지겹다,3,0,1,2004-11-26 10:53,0
"내 머리 속에 지우개,5029,free****,주관적건 객관적이건간에 썰렁한 영화,1,0,1,2004-11-25 21:59:00,0",5029,free****,주관적건 객관적이건간에 썰렁한 영화,1,0,1,2004-11-25 21:59,0
"내 머리 속에 지우개,5030,uras****,2000년대들어 세계적으로볼만한 영화가없다.. 점점 영화들의 질이 떨어져,1,0,1,2004-11-25 16:52:00,0",5030,uras****,2000년대들어 세계적으로볼만한 영화가없다.. 점점 영화들의 질이 떨어져,1,0,1,2004-11-25 16:52,0
"내 머리 속에 지우개,5031,spri****,예고편보고 눈물나서 봤는데.... 예고편.. 그게 다였다..,1,0,1,2004-11-25 09:56:00,0",5031,spri****,예고편보고 눈물나서 봤는데.... 예고편.. 그게 다였다..,1,0,1,2004-11-25 9:56,0
"내 머리 속에 지우개,5032,magi****,""손예진 정우성, 좋아 하시는 분들만 보세요~!"",2,0,1,2004-11-25 07:13:00,0",5032,magi****,"손예진 정우성, 좋아 하시는 분들만 보세요~!",2,0,1,2004-11-25 7:13,0
"내 머리 속에 지우개,5033,chon****,ㅋㅋㅋ 죽여버리고 싶다!,1,0,1,2004-11-24 21:11:00,0",5033,chon****,ㅋㅋㅋ 죽여버리고 싶다!,1,0,1,2004-11-24 21:11,0
"내 머리 속에 지우개,5034,magn****,내머리속에서 지워버리고싶다...울준비단단히하고가서 못울고 나왔다,3,0,1,2004-11-24 04:53:00,0",5034,magn****,내머리속에서 지워버리고싶다...울준비단단히하고가서 못울고 나왔다,3,0,1,2004-11-24 4:53,0
"내 머리 속에 지우개,5035,leem****,정말 손예진이 가증스러운 영화ㅋ,2,0,1,2004-11-24 02:08:00,0",5035,leem****,정말 손예진이 가증스러운 영화ㅋ,2,0,1,2004-11-24 2:08,0
"내 머리 속에 지우개,5036,oheu****,예고편 자~알 만든 영화...,4,0,1,2004-11-24 00:40:00,0",5036,oheu****,예고편 자~알 만든 영화...,4,0,1,2004-11-24 0:40,0
"내 머리 속에 지우개,5037,high****,이제 한국인은 조금 다른방향의 멜로물을 원합니다.,5,0,1,2004-11-23 22:51:00,0",5037,high****,이제 한국인은 조금 다른방향의 멜로물을 원합니다.,5,0,1,2004-11-23 22:51,0
"내 머리 속에 지우개,5038,east****,기획상품..그이상도 그이하도아닌...,1,0,1,2004-11-23 21:52:00,0",5038,east****,기획상품..그이상도 그이하도아닌...,1,0,1,2004-11-23 21:52,0
"내 머리 속에 지우개,5039,ekqn****,정말 지루 한영화,1,0,1,2004-11-23 20:44:00,0",5039,ekqn****,정말 지루 한영화,1,0,1,2004-11-23 20:44,0
"내 머리 속에 지우개,5040,newl****,딱한마디로 표현하자면 영화속에 영화 입니다 good 별 10개짜리,1,0,1,2004-11-23 16:31:00,0",5040,newl****,딱한마디로 표현하자면 영화속에 영화 입니다 good 별 10개짜리,1,0,1,2004-11-23 16:31,0
"내 머리 속에 지우개,5041,cool****,올해본 영화중 젤 돈아까운 쓰레기영화,1,0,1,2004-11-23 16:06:00,0",5041,cool****,올해본 영화중 젤 돈아까운 쓰레기영화,1,0,1,2004-11-23 16:06,0
"내 머리 속에 지우개,5042,cher****,미안하지만 감동이 덜하다.;;어딘가가 약하다;,4,0,1,2004-11-23 02:53:00,0",5042,cher****,미안하지만 감동이 덜하다.;;어딘가가 약하다;,4,0,1,2004-11-23 2:53,0
"내 머리 속에 지우개,5043,deni****,별 하나도 아깝다...완전 쓰레기였다..!!,1,0,1,2004-11-22 23:08:00,0",5043,deni****,별 하나도 아깝다...완전 쓰레기였다..!!,1,0,1,2004-11-22 23:08,0
"내 머리 속에 지우개,5044,mb87****,왜 0점은 없는거야? 별한개도 아깝다,1,0,1,2004-11-22 18:03:00,0",5044,mb87****,왜 0점은 없는거야? 별한개도 아깝다,1,0,1,2004-11-22 18:03,0
"내 머리 속에 지우개,5045,hd98****,영 드럽다...,1,0,1,2004-11-22 15:30:00,0",5045,hd98****,영 드럽다...,1,0,1,2004-11-22 15:30,0
"내 머리 속에 지우개,5046,catf****,손예진 뮤직비디오를 보는 듯한 착각...-.-,5,0,1,2004-11-22 13:40:00,0",5046,catf****,손예진 뮤직비디오를 보는 듯한 착각...-.-,5,0,1,2004-11-22 13:40,0
"내 머리 속에 지우개,5047,wino****,이 영화가 주는교훈 콜라를 먹으면 머리가 나빠진다..ㅋㅋㅋ,3,0,1,2004-11-22 11:32:00,0",5047,wino****,이 영화가 주는교훈 콜라를 먹으면 머리가 나빠진다..ㅋㅋㅋ,3,0,1,2004-11-22 11:32,0
"내 머리 속에 지우개,5048,jhc7****,너무 기대하지 마시라,4,0,1,2004-11-22 00:41:00,0",5048,jhc7****,너무 기대하지 마시라,4,0,1,2004-11-22 0:41,0
"내 머리 속에 지우개,5049,fres****,50 first dates + The Notebook 짜집기,1,0,1,2004-11-22 00:36:00,0",5049,fres****,50 first dates + The Notebook 짜집기,1,0,1,2004-11-22 0:36,0
"내 머리 속에 지우개,5050,jong****,보면서 잤다,1,0,1,2004-11-22 00:35:00,0",5050,jong****,보면서 잤다,1,0,1,2004-11-22 0:35,0
"내 머리 속에 지우개,5051,ockt****,결말부분이 없는 허무한 스토리-폼생폼사 영화,3,0,1,2004-11-21 16:26:00,0",5051,ockt****,결말부분이 없는 허무한 스토리-폼생폼사 영화,3,0,1,2004-11-21 16:26,0
"내 머리 속에 지우개,5052,kje4****,정말썰렁하고도 도통내용의 자연스러운 진행이 하나도없으며 남는것도없다,1,0,1,2004-11-21 14:48:00,0",5052,kje4****,정말썰렁하고도 도통내용의 자연스러운 진행이 하나도없으며 남는것도없다,1,0,1,2004-11-21 14:48,0
"내 머리 속에 지우개,5053,lovi****,예고편으로 영화 한편을 다 볼 수 있는 영화. 관객을 끄는 응집력 부족.,4,0,1,2004-11-21 12:01:00,0",5053,lovi****,예고편으로 영화 한편을 다 볼 수 있는 영화. 관객을 끄는 응집력 부족.,4,0,1,2004-11-21 12:01,0
"내 머리 속에 지우개,5054,17_g****,별로다....감동이 일본드라마만도 못하다..,1,0,1,2004-11-20 22:33:00,0",5054,17_g****,별로다....감동이 일본드라마만도 못하다..,1,0,1,2004-11-20 22:33,0
"내 머리 속에 지우개,5055,miza****,음..어데서 감동적이란거지?,1,0,1,2004-11-20 19:30:00,0",5055,miza****,음..어데서 감동적이란거지?,1,0,1,2004-11-20 19:30,0
"내 머리 속에 지우개,5056,kdia****,한국영화의 발전에 찬물을 끼얹는 영화라고 부르기도 싫은 영화.,1,0,1,2004-11-20 18:32:00,0",5056,kdia****,한국영화의 발전에 찬물을 끼얹는 영화라고 부르기도 싫은 영화.,1,0,1,2004-11-20 18:32,0
"내 머리 속에 지우개,5057,kaki****,엉덩이쥐날뻔했음 손예진연기별로,2,0,1,2004-11-20 18:04:00,0",5057,kaki****,엉덩이쥐날뻔했음 손예진연기별로,2,0,1,2004-11-20 18:04,0
"내 머리 속에 지우개,5058,buji****,별로다,3,0,1,2004-11-20 17:03:00,0",5058,buji****,별로다,3,0,1,2004-11-20 17:03,0
"내 머리 속에 지우개,5059,happ****,예고편을 보시라 -_-,3,0,1,2004-11-20 02:56:00,0",5059,happ****,예고편을 보시라 -_-,3,0,1,2004-11-20 2:56,0
"내 머리 속에 지우개,5060,dlad****,정말 지루한 영화..비됴로 봐라 돈 아깝다..,1,0,1,2004-11-19 22:55:00,0",5060,dlad****,정말 지루한 영화..비됴로 봐라 돈 아깝다..,1,0,1,2004-11-19 22:55,0
"내 머리 속에 지우개,5061,pjh8****,정우성의 눈물연기까지는 좋았으나..영화전체적으로는 별루;;,5,0,1,2004-11-19 20:11:00,0",5061,pjh8****,정우성의 눈물연기까지는 좋았으나..영화전체적으로는 별루;;,5,0,1,2004-11-19 20:11,0
"내 머리 속에 지우개,5062,bbst****,재미없다..지루하고 따분하고..기대했는데 이게 머야~~,1,0,1,2004-11-19 18:56:00,0",5062,bbst****,재미없다..지루하고 따분하고..기대했는데 이게 머야~~,1,0,1,2004-11-19 18:56,0
"내 머리 속에 지우개,5063,kjhw****,아우씨~ 알바들!!,1,0,1,2004-11-18 00:09:00,0",5063,kjhw****,아우씨~ 알바들!!,1,0,1,2004-11-18 0:09,0
"내 머리 속에 지우개,5064,kkin****,졸라 재미없다 여.친.소.이후 최악의 영화,1,0,1,2004-11-17 23:30:00,0",5064,kkin****,졸라 재미없다 여.친.소.이후 최악의 영화,1,0,1,2004-11-17 23:30,0
"내 머리 속에 지우개,5065,anjj****,배우들의 연기가 연기같은 영화~억지 감동을 만드는 거 같았다.,3,0,1,2004-11-17 20:39:00,0",5065,anjj****,배우들의 연기가 연기같은 영화~억지 감동을 만드는 거 같았다.,3,0,1,2004-11-17 20:39,0
"내 머리 속에 지우개,5066,hhsa****,시바 줄거리를 저따구로다말해주면 딴사람들이 영화를어쨰보라구 저러는거야,1,0,1,2004-11-17 19:26:00,0",5066,hhsa****,시바 줄거리를 저따구로다말해주면 딴사람들이 영화를어쨰보라구 저러는거야,1,0,1,2004-11-17 19:26,0
"내 머리 속에 지우개,5067,dhkd****,기대를 너무 했었나? 완전 실망했다..쯔읏..끝부분이 허무함의 극치다!!,1,0,1,2004-11-17 15:49:00,0",5067,dhkd****,기대를 너무 했었나? 완전 실망했다..쯔읏..끝부분이 허무함의 극치다!!,1,0,1,2004-11-17 15:49,0
"내 머리 속에 지우개,5068,lgju****,이게 영화 엿냐? 쓰레기지,1,0,1,2004-11-17 15:33:00,0",5068,lgju****,이게 영화 엿냐? 쓰레기지,1,0,1,2004-11-17 15:33,0
"내 머리 속에 지우개,5069,suns****,클래식처럼 당당하게 전형적이다 선언을 하던지..이거는 원..,1,0,1,2004-11-17 12:17:00,0",5069,suns****,클래식처럼 당당하게 전형적이다 선언을 하던지..이거는 원..,1,0,1,2004-11-17 12:17,0
